,date,value,change
361,2017-06-28,61.45747000000001,-0.015420060144194043
362,2017-06-29,61.54935999999999,0.0014951803255159241
363,2017-06-30,61.75447,0.0033324473235790725
364,2017-07-03,60.75564,-0.016174213785657914
365,2017-07-04,59.829570000000004,-0.015242535507814512
366,2017-07-05,60.80366999999999,0.016281246881767422
367,2017-07-06,60.42265999999999,-0.006266233600702003
368,2017-07-07,59.852360000000004,-0.00943851197547392
369,2017-07-10,60.15735,0.0050957054993319645
370,2017-07-11,60.51965,0.006022539224217783
371,2017-07-12,60.09805000000001,-0.006966332422609696
372,2017-07-13,60.172700000000006,0.001242136808099403
373,2017-07-14,60.16463,-0.00013411397527456095
374,2017-07-17,58.93243000000001,-0.020480471665827442
375,2017-07-18,59.06058,0.002174524281452349
376,2017-07-19,59.89033,0.014049133957031865
377,2017-07-20,60.675290000000004,0.01310662338978605
378,2017-07-21,61.125769999999996,0.007424439174497423
379,2017-07-24,61.37565000000001,0.004087964863264899
380,2017-07-25,61.158939999999994,-0.0035308791027062565
381,2017-07-26,60.37209,-0.012865657907085933
382,2017-07-27,60.78841,0.006895901732075185
383,2017-07-28,61.743759999999995,0.01571598928150935
384,2017-07-31,61.649010000000004,-0.0015345680276029605
385,2017-08-01,61.934219999999996,0.0046263516640411935
386,2017-08-02,61.83274999999999,-0.0016383511409364027
387,2017-08-03,61.2263,-0.009807909239035758
388,2017-08-04,60.80761,-0.006838401144606241
389,2017-08-07,61.58829999999999,0.012838689104866855
390,2017-08-08,61.69951999999999,0.001805862477126386
391,2017-08-09,62.639649999999996,0.015237233612190234
392,2017-08-10,62.65895999999999,0.0003082711988332833
393,2017-08-11,61.75867000000001,-0.014368096757430768
394,2017-08-14,63.35607,0.025865194311988794
395,2017-08-15,63.26940999999999,-0.0013678247403920265
396,2017-08-16,63.24553,-0.0003774335812518442
397,2017-08-17,63.07734000000001,-0.002659318373962486
398,2017-08-18,63.18173999999999,0.00165511101133916
399,2017-08-21,63.395219999999995,0.0033788243248762087
400,2017-08-22,63.28205,-0.001785150363071485
401,2017-08-23,63.53615,0.004015356645367858
402,2017-08-24,63.21679,-0.005026429835613208
403,2017-08-25,63.64796,0.006820498161959734
404,2017-08-28,64.04575,0.006249846813629228
405,2017-08-29,63.81707,-0.003570572598494
406,2017-08-30,64.10408000000001,0.004497386044204306
407,2017-08-31,63.941469999999995,-0.0025366560131588347
408,2017-09-01,64.33778,0.006198012025685361
409,2017-09-04,64.48954,0.0023588006922217416
410,2017-09-05,64.6393,0.002322237063561014
411,2017-09-06,64.39546,-0.0037723180789396822
412,2017-09-07,64.02008,-0.005829292934626244
413,2017-09-08,63.76572,-0.0039731284309546516
414,2017-09-11,64.18293,0.006542857196625352
415,2017-09-12,64.47047,0.004480007378909112
