,date,value,change
587,2018-05-31,76.49486999999999,0.026905520772671377
588,2018-06-01,75.16863000000001,-0.017337633229522247
589,2018-06-04,76.85074,0.022377819044992496
590,2018-06-05,78.09555999999998,0.016197892173842123
591,2018-06-06,78.26782999999999,0.0022058872489039293
592,2018-06-07,77.5726,-0.008882704426582354
593,2018-06-08,77.50234,-0.0009057321786299601
594,2018-06-11,76.71432,-0.01016769300126942
595,2018-06-12,78.63337000000001,0.02501553816810229
596,2018-06-13,77.51570000000001,-0.014213685614644313
597,2018-06-14,76.9916,-0.006761210954684072
598,2018-06-15,75.80172999999999,-0.015454543093012916
599,2018-06-19,72.71748,-0.04068838534423947
600,2018-06-20,74.42833999999999,0.0235274929769293
601,2018-06-21,73.67235000000001,-0.010157286861429167
602,2018-06-22,74.15214,0.0065124839916195715
603,2018-06-25,74.30026000000001,0.0019975148390863136
604,2018-06-26,73.63604000000001,-0.00893967262025732
605,2018-06-27,71.35118,-0.03102909933777005
606,2018-06-28,70.38156,-0.013589403847280537
607,2018-06-29,73.30225999999999,0.0414980855780974
608,2018-07-02,72.14728,-0.01575640369069105
609,2018-07-03,70.95066,-0.016585795057000013
610,2018-07-04,70.21081000000001,-0.010427669030844673
611,2018-07-05,69.70309,-0.0072313650846644
612,2018-07-06,70.12468,0.006048368874320992
613,2018-07-09,72.60040000000001,0.03530454613126234
614,2018-07-10,72.30333999999999,-0.004091712993317062
615,2018-07-11,71.96585999999999,-0.0046675575429848655
616,2018-07-12,73.72134,0.024393233124706714
617,2018-07-13,75.05261999999999,0.018058271865378363
618,2018-07-16,75.07265,0.00026687942406281815
619,2018-07-17,74.39084,-0.009082002566846898
620,2018-07-18,73.57193999999998,-0.011008075725452402
621,2018-07-19,73.19847999999999,-0.0050761200533789705
622,2018-07-20,73.45703,0.0035321771708922626
623,2018-07-23,71.73337,-0.0234648746348717
624,2018-07-24,72.32612999999999,0.008263378675782253
625,2018-07-25,72.91694000000001,0.008168693665761171
626,2018-07-26,71.94765999999998,-0.013292933027634265
627,2018-07-27,72.01701,0.0009638951426636286
628,2018-07-30,70.08591,-0.026814498408084433
629,2018-07-31,70.53960000000001,0.006473341075260475
630,2018-08-01,69.25262000000001,-0.01824478732513368
631,2018-08-02,68.22008000000001,-0.01490976081482545
632,2018-08-03,66.43444,-0.026174698124071603
633,2018-08-06,64.39517999999998,-0.030695825839730313
634,2018-08-07,66.51350000000001,0.03289562976607917
635,2018-08-08,65.08906999999999,-0.021415652461530592
636,2018-08-09,67.11908,0.031188185666195637
637,2018-08-10,67.53517,0.00619928044305728
638,2018-08-13,67.51733,-0.0002641586598507493
639,2018-08-14,67.42918,-0.0013055907275954016
640,2018-08-15,65.34493,-0.030910208310408003
641,2018-08-16,64.62464,-0.011022890375733903
642,2018-08-17,62.86665,-0.027203091576216122
643,2018-08-20,63.355250000000005,0.00777200630222869
644,2018-08-21,65.83502,0.03914071840928723
645,2018-08-22,65.76915,-0.0010005313281594486
646,2018-08-23,66.16668,0.006044323212326802
647,2018-08-24,66.22227000000001,0.0008401509642014584
648,2018-08-27,68.44966,0.03363505962571179
649,2018-08-28,68.28246000000001,-0.002442671008153727
650,2018-08-29,68.18576999999999,-0.0014160298266937613
651,2018-08-30,67.40662,-0.011426871031888138
652,2018-08-31,66.16820000000001,-0.018372379448783973
653,2018-09-03,66.34358999999999,0.002650669052505264
654,2018-09-04,67.10475,0.011472999878360576
655,2018-09-05,65.52318999999999,-0.023568525327938936
656,2018-09-06,64.69806,-0.012592946100456762
657,2018-09-07,65.40888,0.010986728195559469
658,2018-09-10,64.20334,-0.018430830798509303
659,2018-09-11,64.32004,0.00181766244559876
660,2018-09-12,63.04924,-0.01975745039959565
661,2018-09-13,63.06793999999999,0.0002965935830470835
662,2018-09-14,63.36767999999999,0.004752652457016987
663,2018-09-17,63.10893,-0.004083311871288204
664,2018-09-18,64.72945,0.025678140954061478
665,2018-09-19,65.70955,0.015141485058192107
666,2018-09-20,65.46812,-0.0036741995645989674
667,2018-09-21,67.84331,0.036280100910183515
668,2018-09-25,67.61088000000001,-0.0034259826060962194
669,2018-09-26,69.34455,0.025641878940194082
670,2018-09-27,69.19099,-0.0022144494412322064
671,2018-09-28,69.76858,0.008347763198647695
672,2018-10-08,66.23437,-0.05065618362879109
673,2018-10-09,66.55891,0.004899872981353925
674,2018-10-10,65.01267,-0.023231149668767073
675,2018-10-11,61.48545,-0.05425434765254219
676,2018-10-12,61.72193,0.003846113186127779
677,2018-10-15,61.00303999999999,-0.011647237861810364
678,2018-10-16,60.14723000000001,-0.0140289729823298
679,2018-10-17,60.231399999999994,0.0013993994403397477
680,2018-10-18,58.43516,-0.029822318591299395
681,2018-10-19,61.04527,0.044666772538998756
682,2018-10-22,63.535819999999994,0.040798410753199905
683,2018-10-23,60.79095999999999,-0.04320177185090242
684,2018-10-24,59.500440000000005,-0.021228814284228886
685,2018-10-25,58.75551999999999,-0.012519571283842852
